id	word	start	end	absolute	audio_id	audio_source	audio_url	speaker	role
ps2017-002-01-015-014.u1.p1.s1.w1	14	660130.0	660690.0	2017-11-28T18:58:00	ps2017-002-01-015-014.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818581912.mp3	2017ps/audio/2017/11/28/2017112818581912.mp3	VojtechPikal.1987	chair
ps2017-002-01-015-014.u1.p1.s2.w1	Návrh	660700.0	661030.0	2017-11-28T18:58:00	ps2017-002-01-015-014.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818581912.mp3	2017ps/audio/2017/11/28/2017112818581912.mp3	VojtechPikal.1987	chair
ps2017-002-01-015-014.u1.p1.s2.w2	na	661040.0	661100.0	2017-11-28T18:58:00	ps2017-002-01-015-014.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818581912.mp3	2017ps/audio/2017/11/28/2017112818581912.mp3	VojtechPikal.1987	chair
ps2017-002-01-015-014.u1.p1.s2.w3	stanovení	661110.0	661620.0	2017-11-28T18:58:00	ps2017-002-01-015-014.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818581912.mp3	2017ps/audio/2017/11/28/2017112818581912.mp3	VojtechPikal.1987	chair
ps2017-002-01-015-014.u1.p1.s2.w4	počtu	661630.0	661950.0	2017-11-28T18:58:00	ps2017-002-01-015-014.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818581912.mp3	2017ps/audio/2017/11/28/2017112818581912.mp3	VojtechPikal.1987	chair
ps2017-002-01-015-014.u1.p1.s2.w5	poslanců	661960.0	662460.0	2017-11-28T18:58:00	ps2017-002-01-015-014.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818581912.mp3	2017ps/audio/2017/11/28/2017112818581912.mp3	VojtechPikal.1987	chair
ps2017-002-01-015-014.u1.p1.s2.w6	ve	662470.0	662540.0	2017-11-28T18:58:00	ps2017-002-01-015-014.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818581912.mp3	2017ps/audio/2017/11/28/2017112818581912.mp3	VojtechPikal.1987	chair
ps2017-002-01-015-014.u1.p1.s2.w7	stálých	662550.0	662940.0	2017-11-28T18:58:00	ps2017-002-01-015-014.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818581912.mp3	2017ps/audio/2017/11/28/2017112818581912.mp3	VojtechPikal.1987	chair
ps2017-002-01-015-014.u1.p1.s2.w8	delegacích	663260.0	663440.0	2017-11-28T18:58:00	ps2017-002-01-015-014.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818581912.mp3	2017ps/audio/2017/11/28/2017112818581912.mp3	VojtechPikal.1987	chair
ps2017-002-01-015-014.u1.p1.s2.w9	Parlamentu	663450.0	663940.0	2017-11-28T18:58:00	ps2017-002-01-015-014.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818581912.mp3	2017ps/audio/2017/11/28/2017112818581912.mp3	VojtechPikal.1987	chair
