id	word	start	end	absolute	audio_id	audio_source	audio_url	speaker	role
ps2013-042-07-015-208.u1.p1.s1.w1	208							JanBartosek.1971	chair
ps2013-042-07-015-208.u1.p1.s2.w1	Zpráva	352080.0	352520.0	2016-03-10T10:48:00	ps2013-042-07-015-208.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031010481102.mp3	2013ps/audio/2016/03/10/2016031010481102.mp3	JanBartosek.1971	chair
ps2013-042-07-015-208.u1.p1.s2.w2	o							JanBartosek.1971	chair
ps2013-042-07-015-208.u1.p1.s2.w3	plnění	352530.0	352910.0	2016-03-10T10:48:00	ps2013-042-07-015-208.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031010481102.mp3	2013ps/audio/2016/03/10/2016031010481102.mp3	JanBartosek.1971	chair
ps2013-042-07-015-208.u1.p1.s2.w4	státního	352920.0	353280.0	2016-03-10T10:48:00	ps2013-042-07-015-208.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031010481102.mp3	2013ps/audio/2016/03/10/2016031010481102.mp3	JanBartosek.1971	chair
ps2013-042-07-015-208.u1.p1.s2.w5	rozpočtu	353290.0	353790.0	2016-03-10T10:48:00	ps2013-042-07-015-208.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031010481102.mp3	2013ps/audio/2016/03/10/2016031010481102.mp3	JanBartosek.1971	chair
ps2013-042-07-015-208.u1.p1.s2.w6	České	353800.0	354130.0	2016-03-10T10:48:00	ps2013-042-07-015-208.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031010481102.mp3	2013ps/audio/2016/03/10/2016031010481102.mp3	JanBartosek.1971	chair
ps2013-042-07-015-208.u1.p1.s2.w7	republiky	354140.0	354630.0	2016-03-10T10:48:00	ps2013-042-07-015-208.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031010481102.mp3	2013ps/audio/2016/03/10/2016031010481102.mp3	JanBartosek.1971	chair
ps2013-042-07-015-208.u1.p1.s2.w8	za	354640.0	354780.0	2016-03-10T10:48:00	ps2013-042-07-015-208.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031010481102.mp3	2013ps/audio/2016/03/10/2016031010481102.mp3	JanBartosek.1971	chair
ps2013-042-07-015-208.u1.p1.s2.w9	1	354790.0	355070.0	2016-03-10T10:48:00	ps2013-042-07-015-208.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031010481102.mp3	2013ps/audio/2016/03/10/2016031010481102.mp3	JanBartosek.1971	chair
