id	word	start	end	absolute	audio_id	audio_source	audio_url	speaker	role
ps2013-042-01-006-006.u1.p1.s1.w1	6							JanBartosek.1971	chair
ps2013-042-01-006-006.u1.p1.s2.w1	Vládní	87950.0	88320.0	2016-03-01T16:18:00	ps2013-042-01-006-006.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030116181632.mp3	2013ps/audio/2016/03/01/2016030116181632.mp3	JanBartosek.1971	chair
ps2013-042-01-006-006.u1.p1.s2.w2	návrh	88330.0	88650.0	2016-03-01T16:18:00	ps2013-042-01-006-006.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030116181632.mp3	2013ps/audio/2016/03/01/2016030116181632.mp3	JanBartosek.1971	chair
ps2013-042-01-006-006.u1.p1.s2.w3	zákona	88660.0	89200.0	2016-03-01T16:18:00	ps2013-042-01-006-006.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030116181632.mp3	2013ps/audio/2016/03/01/2016030116181632.mp3	JanBartosek.1971	chair
ps2013-042-01-006-006.u1.p1.s2.w5	kterým	89210.0	89510.0	2016-03-01T16:18:00	ps2013-042-01-006-006.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030116181632.mp3	2013ps/audio/2016/03/01/2016030116181632.mp3	JanBartosek.1971	chair
ps2013-042-01-006-006.u1.p1.s2.w6	se	89520.0	89650.0	2016-03-01T16:18:00	ps2013-042-01-006-006.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030116181632.mp3	2013ps/audio/2016/03/01/2016030116181632.mp3	JanBartosek.1971	chair
ps2013-042-01-006-006.u1.p1.s2.w7	mění	89660.0	89920.0	2016-03-01T16:18:00	ps2013-042-01-006-006.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030116181632.mp3	2013ps/audio/2016/03/01/2016030116181632.mp3	JanBartosek.1971	chair
ps2013-042-01-006-006.u1.p1.s2.w8	zákon	89930.0	90350.0	2016-03-01T16:18:00	ps2013-042-01-006-006.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030116181632.mp3	2013ps/audio/2016/03/01/2016030116181632.mp3	JanBartosek.1971	chair
ps2013-042-01-006-006.u1.p1.s2.w9	č	90360.0	90710.0	2016-03-01T16:18:00	ps2013-042-01-006-006.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030116181632.mp3	2013ps/audio/2016/03/01/2016030116181632.mp3	JanBartosek.1971	chair
ps2013-042-01-006-006.u1.p1.s2.w11	503	90720.0	90880.0	2016-03-01T16:18:00	ps2013-042-01-006-006.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030116181632.mp3	2013ps/audio/2016/03/01/2016030116181632.mp3	JanBartosek.1971	chair
ps2013-042-01-006-006.u1.p1.s2.w13	2012							JanBartosek.1971	chair
ps2013-042-01-006-006.u1.p1.s2.w14	Sb	90890.0	91040.0	2016-03-01T16:18:00	ps2013-042-01-006-006.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030116181632.mp3	2013ps/audio/2016/03/01/2016030116181632.mp3	JanBartosek.1971	chair
ps2013-042-01-006-006.u1.p1.s2.w17	o	91050.0	91180.0	2016-03-01T16:18:00	ps2013-042-01-006-006.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030116181632.mp3	2013ps/audio/2016/03/01/2016030116181632.mp3	JanBartosek.1971	chair
ps2013-042-01-006-006.u1.p1.s2.w18	Státním	93220.0	93820.0	2016-03-01T16:18:00	ps2013-042-01-006-006.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030116181632.mp3	2013ps/audio/2016/03/01/2016030116181632.mp3	JanBartosek.1971	chair
ps2013-042-01-006-006.u1.p1.s2.w19	pozemkovém	93830.0	94440.0	2016-03-01T16:18:00	ps2013-042-01-006-006.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030116181632.mp3	2013ps/audio/2016/03/01/2016030116181632.mp3	JanBartosek.1971	chair
ps2013-042-01-006-006.u1.p1.s2.w20	úřadu	94490.0	94910.0	2016-03-01T16:18:00	ps2013-042-01-006-006.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030116181632.mp3	2013ps/audio/2016/03/01/2016030116181632.mp3	JanBartosek.1971	chair
ps2013-042-01-006-006.u1.p1.s2.w21	a	94920.0	95000.0	2016-03-01T16:18:00	ps2013-042-01-006-006.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030116181632.mp3	2013ps/audio/2016/03/01/2016030116181632.mp3	JanBartosek.1971	chair
ps2013-042-01-006-006.u1.p1.s2.w22	o							JanBartosek.1971	chair
ps2013-042-01-006-006.u1.p1.s2.w23	změně	95010.0	95450.0	2016-03-01T16:18:00	ps2013-042-01-006-006.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030116181632.mp3	2013ps/audio/2016/03/01/2016030116181632.mp3	JanBartosek.1971	chair
ps2013-042-01-006-006.u1.p1.s2.w24	některých	95460.0	95830.0	2016-03-01T16:18:00	ps2013-042-01-006-006.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030116181632.mp3	2013ps/audio/2016/03/01/2016030116181632.mp3	JanBartosek.1971	chair
ps2013-042-01-006-006.u1.p1.s2.w25	souvisejících	95840.0	96490.0	2016-03-01T16:18:00	ps2013-042-01-006-006.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030116181632.mp3	2013ps/audio/2016/03/01/2016030116181632.mp3	JanBartosek.1971	chair
ps2013-042-01-006-006.u1.p1.s2.w26	zákonů	96500.0	97190.0	2016-03-01T16:18:00	ps2013-042-01-006-006.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030116181632.mp3	2013ps/audio/2016/03/01/2016030116181632.mp3	JanBartosek.1971	chair
ps2013-042-01-006-006.u1.p1.s2.w28	ve	97520.0	97630.0	2016-03-01T16:18:00	ps2013-042-01-006-006.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030116181632.mp3	2013ps/audio/2016/03/01/2016030116181632.mp3	JanBartosek.1971	chair
ps2013-042-01-006-006.u1.p1.s2.w29	znění	97640.0	97950.0	2016-03-01T16:18:00	ps2013-042-01-006-006.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030116181632.mp3	2013ps/audio/2016/03/01/2016030116181632.mp3	JanBartosek.1971	chair
ps2013-042-01-006-006.u1.p1.s2.w30	pozdějších	97960.0	98490.0	2016-03-01T16:18:00	ps2013-042-01-006-006.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030116181632.mp3	2013ps/audio/2016/03/01/2016030116181632.mp3	JanBartosek.1971	chair
ps2013-042-01-006-006.u1.p1.s2.w31	předpisů	98500.0	99160.0	2016-03-01T16:18:00	ps2013-042-01-006-006.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030116181632.mp3	2013ps/audio/2016/03/01/2016030116181632.mp3	JanBartosek.1971	chair
ps2013-042-01-006-006.u1.p1.s2.w33	a	99170.0	99220.0	2016-03-01T16:18:00	ps2013-042-01-006-006.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030116181632.mp3	2013ps/audio/2016/03/01/2016030116181632.mp3	JanBartosek.1971	chair
ps2013-042-01-006-006.u1.p1.s2.w34	další	99230.0	99530.0	2016-03-01T16:18:00	ps2013-042-01-006-006.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030116181632.mp3	2013ps/audio/2016/03/01/2016030116181632.mp3	JanBartosek.1971	chair
ps2013-042-01-006-006.u1.p1.s2.w35	související	99540.0	100150.0	2016-03-01T16:18:00	ps2013-042-01-006-006.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030116181632.mp3	2013ps/audio/2016/03/01/2016030116181632.mp3	JanBartosek.1971	chair
ps2013-042-01-006-006.u1.p1.s2.w36	zákony	100160.0	100780.0	2016-03-01T16:18:00	ps2013-042-01-006-006.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030116181632.mp3	2013ps/audio/2016/03/01/2016030116181632.mp3	JanBartosek.1971	chair
