id	word	start	end	absolute	audio_id	audio_source	audio_url	speaker	role
ps2013-042-01-002-002.u1.p1.s1.w1	2	236320.0	236780.0	2016-03-01T15:18:00	ps2013-042-01-002-002.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030115181532.mp3	2013ps/audio/2016/03/01/2016030115181532.mp3	JanHamacek.1978	chair
ps2013-042-01-002-002.u1.p1.s2.w1	Vládní	237210.0	237570.0	2016-03-01T15:18:00	ps2013-042-01-002-002.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030115181532.mp3	2013ps/audio/2016/03/01/2016030115181532.mp3	JanHamacek.1978	chair
ps2013-042-01-002-002.u1.p1.s2.w2	návrh	237580.0	237840.0	2016-03-01T15:18:00	ps2013-042-01-002-002.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030115181532.mp3	2013ps/audio/2016/03/01/2016030115181532.mp3	JanHamacek.1978	chair
ps2013-042-01-002-002.u1.p1.s2.w3	zákona	237850.0	238250.0	2016-03-01T15:18:00	ps2013-042-01-002-002.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030115181532.mp3	2013ps/audio/2016/03/01/2016030115181532.mp3	JanHamacek.1978	chair
ps2013-042-01-002-002.u1.p1.s2.w4	o							JanHamacek.1978	chair
ps2013-042-01-002-002.u1.p1.s2.w5	dani	238260.0	238480.0	2016-03-01T15:18:00	ps2013-042-01-002-002.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030115181532.mp3	2013ps/audio/2016/03/01/2016030115181532.mp3	JanHamacek.1978	chair
ps2013-042-01-002-002.u1.p1.s2.w6	z							JanHamacek.1978	chair
ps2013-042-01-002-002.u1.p1.s2.w7	hazardních	238490.0	238950.0	2016-03-01T15:18:00	ps2013-042-01-002-002.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030115181532.mp3	2013ps/audio/2016/03/01/2016030115181532.mp3	JanHamacek.1978	chair
ps2013-042-01-002-002.u1.p1.s2.w8	her	238960.0	239240.0	2016-03-01T15:18:00	ps2013-042-01-002-002.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030115181532.mp3	2013ps/audio/2016/03/01/2016030115181532.mp3	JanHamacek.1978	chair
ps2013-042-01-002-002.u1.p1.s2.w10	sněmovní							JanHamacek.1978	chair
