id	word	start	end	absolute	audio_id	audio_source	audio_url	speaker	role
ps2013-042-07-008-135.u1.p1.s1.w1	135							JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-008-135.u1.p1.s2.w1	Vládní	112730.0	113180.0	2016-03-10T09:48:00	ps2013-042-07-008-135.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031009481002.mp3	2013ps/audio/2016/03/10/2016031009481002.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-008-135.u1.p1.s2.w2	návrh	113190.0	113550.0	2016-03-10T09:48:00	ps2013-042-07-008-135.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031009481002.mp3	2013ps/audio/2016/03/10/2016031009481002.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-008-135.u1.p1.s2.w4	kterým	113560.0	113850.0	2016-03-10T09:48:00	ps2013-042-07-008-135.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031009481002.mp3	2013ps/audio/2016/03/10/2016031009481002.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-008-135.u1.p1.s2.w5	se	113860.0	114010.0	2016-03-10T09:48:00	ps2013-042-07-008-135.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031009481002.mp3	2013ps/audio/2016/03/10/2016031009481002.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-008-135.u1.p1.s2.w6	předkládá	114020.0	114680.0	2016-03-10T09:48:00	ps2013-042-07-008-135.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031009481002.mp3	2013ps/audio/2016/03/10/2016031009481002.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-008-135.u1.p1.s2.w7	Parlamentu	114690.0	115230.0	2016-03-10T09:48:00	ps2013-042-07-008-135.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031009481002.mp3	2013ps/audio/2016/03/10/2016031009481002.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-008-135.u1.p1.s2.w8	České	115240.0	115680.0	2016-03-10T09:48:00	ps2013-042-07-008-135.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031009481002.mp3	2013ps/audio/2016/03/10/2016031009481002.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-008-135.u1.p1.s2.w9	republiky	115690.0	116280.0	2016-03-10T09:48:00	ps2013-042-07-008-135.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031009481002.mp3	2013ps/audio/2016/03/10/2016031009481002.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-008-135.u1.p1.s2.w10	k							JaroslavaPokornaJermanova.1970	chair
