id	word	start	end	absolute	audio_id	audio_source	audio_url	speaker	role
ps2013-042-06-004-155.u1.p1.s1.w1	155	655000.0	656570.0	2016-03-09T10:18:00	ps2013-042-06-004-155.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030910181032.mp3	2013ps/audio/2016/03/09/2016030910181032.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-06-004-155.u1.p1.s2.w1	Vládní	657190.0	657630.0	2016-03-09T10:18:00	ps2013-042-06-004-155.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030910181032.mp3	2013ps/audio/2016/03/09/2016030910181032.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-06-004-155.u1.p1.s2.w2	návrh	657640.0	658040.0	2016-03-09T10:18:00	ps2013-042-06-004-155.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030910181032.mp3	2013ps/audio/2016/03/09/2016030910181032.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-06-004-155.u1.p1.s2.w3	zákona	658050.0	658590.0	2016-03-09T10:18:00	ps2013-042-06-004-155.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030910181032.mp3	2013ps/audio/2016/03/09/2016030910181032.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-06-004-155.u1.p1.s2.w5	kterým	658600.0	658890.0	2016-03-09T10:18:00	ps2013-042-06-004-155.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030910181032.mp3	2013ps/audio/2016/03/09/2016030910181032.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-06-004-155.u1.p1.s2.w6	se	658900.0	659020.0	2016-03-09T10:18:00	ps2013-042-06-004-155.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030910181032.mp3	2013ps/audio/2016/03/09/2016030910181032.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-06-004-155.u1.p1.s2.w7	mění	659030.0	659380.0	2016-03-09T10:18:00	ps2013-042-06-004-155.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030910181032.mp3	2013ps/audio/2016/03/09/2016030910181032.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-06-004-155.u1.p1.s2.w8	zákon	659390.0	659860.0	2016-03-09T10:18:00	ps2013-042-06-004-155.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030910181032.mp3	2013ps/audio/2016/03/09/2016030910181032.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-06-004-155.u1.p1.s2.w9	č	660030.0	660270.0	2016-03-09T10:18:00	ps2013-042-06-004-155.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030910181032.mp3	2013ps/audio/2016/03/09/2016030910181032.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-06-004-155.u1.p1.s2.w11	549	660300.0	661460.0	2016-03-09T10:18:00	ps2013-042-06-004-155.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030910181032.mp3	2013ps/audio/2016/03/09/2016030910181032.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-06-004-155.u1.p1.s2.w13	1991							JaroslavaPokornaJermanova.1970	chair
ps2013-042-06-004-155.u1.p1.s2.w14	Sb							JaroslavaPokornaJermanova.1970	chair
ps2013-042-06-004-155.u1.p1.s2.w17	o							JaroslavaPokornaJermanova.1970	chair
ps2013-042-06-004-155.u1.p1.s2.w18	soudních	661780.0	662160.0	2016-03-09T10:18:00	ps2013-042-06-004-155.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030910181032.mp3	2013ps/audio/2016/03/09/2016030910181032.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-06-004-155.u1.p1.s2.w19	poplatcích	664420.0	665150.0	2016-03-09T10:18:00	ps2013-042-06-004-155.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030910181032.mp3	2013ps/audio/2016/03/09/2016030910181032.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-06-004-155.u1.p1.s2.w21	ve							JaroslavaPokornaJermanova.1970	chair
ps2013-042-06-004-155.u1.p1.s2.w22	znění	665580.0	666040.0	2016-03-09T10:18:00	ps2013-042-06-004-155.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030910181032.mp3	2013ps/audio/2016/03/09/2016030910181032.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-06-004-155.u1.p1.s2.w23	pozdějších	666050.0	666640.0	2016-03-09T10:18:00	ps2013-042-06-004-155.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030910181032.mp3	2013ps/audio/2016/03/09/2016030910181032.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-06-004-155.u1.p1.s2.w24	předpisů	666650.0	667220.0	2016-03-09T10:18:00	ps2013-042-06-004-155.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030910181032.mp3	2013ps/audio/2016/03/09/2016030910181032.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-06-004-155.u1.p1.s2.w26	zákon	667230.0	667680.0	2016-03-09T10:18:00	ps2013-042-06-004-155.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030910181032.mp3	2013ps/audio/2016/03/09/2016030910181032.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-06-004-155.u1.p1.s2.w27	č	667690.0	668040.0	2016-03-09T10:18:00	ps2013-042-06-004-155.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030910181032.mp3	2013ps/audio/2016/03/09/2016030910181032.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-06-004-155.u1.p1.s2.w29	292	668050.0	669020.0	2016-03-09T10:18:00	ps2013-042-06-004-155.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030910181032.mp3	2013ps/audio/2016/03/09/2016030910181032.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-06-004-155.u1.p1.s2.w31	2013	669130.0	670320.0	2016-03-09T10:18:00	ps2013-042-06-004-155.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030910181032.mp3	2013ps/audio/2016/03/09/2016030910181032.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-06-004-155.u1.p1.s2.w32	Sb	670330.0	670460.0	2016-03-09T10:18:00	ps2013-042-06-004-155.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030910181032.mp3	2013ps/audio/2016/03/09/2016030910181032.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-06-004-155.u1.p1.s2.w35	o	670470.0	670660.0	2016-03-09T10:18:00	ps2013-042-06-004-155.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030910181032.mp3	2013ps/audio/2016/03/09/2016030910181032.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-06-004-155.u1.p1.s2.w36	zvláštních	670670.0	671320.0	2016-03-09T10:18:00	ps2013-042-06-004-155.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030910181032.mp3	2013ps/audio/2016/03/09/2016030910181032.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-06-004-155.u1.p1.s2.w37	řízeních	671330.0	671810.0	2016-03-09T10:18:00	ps2013-042-06-004-155.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030910181032.mp3	2013ps/audio/2016/03/09/2016030910181032.mp3	JaroslavaPokornaJermanova.1970	chair
