id	word	start	end	absolute	audio_id	audio_source	audio_url	speaker	role
ps2013-042-06-002-164.u1.p1.s1.w1	164	225590.0	227270.0	2016-03-09T09:18:00	ps2013-042-06-002-164.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030909180932.mp3	2013ps/audio/2016/03/09/2016030909180932.mp3	JanHamacek.1978	chair
ps2013-042-06-002-164.u1.p1.s2.w1	Vládní	227920.0	228190.0	2016-03-09T09:18:00	ps2013-042-06-002-164.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030909180932.mp3	2013ps/audio/2016/03/09/2016030909180932.mp3	JanHamacek.1978	chair
ps2013-042-06-002-164.u1.p1.s2.w2	návrh	228200.0	228410.0	2016-03-09T09:18:00	ps2013-042-06-002-164.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030909180932.mp3	2013ps/audio/2016/03/09/2016030909180932.mp3	JanHamacek.1978	chair
ps2013-042-06-002-164.u1.p1.s2.w3	zákona	228420.0	228740.0	2016-03-09T09:18:00	ps2013-042-06-002-164.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030909180932.mp3	2013ps/audio/2016/03/09/2016030909180932.mp3	JanHamacek.1978	chair
ps2013-042-06-002-164.u1.p1.s2.w5	kterým	228750.0	228950.0	2016-03-09T09:18:00	ps2013-042-06-002-164.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030909180932.mp3	2013ps/audio/2016/03/09/2016030909180932.mp3	JanHamacek.1978	chair
ps2013-042-06-002-164.u1.p1.s2.w6	se	228960.0	229060.0	2016-03-09T09:18:00	ps2013-042-06-002-164.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030909180932.mp3	2013ps/audio/2016/03/09/2016030909180932.mp3	JanHamacek.1978	chair
ps2013-042-06-002-164.u1.p1.s2.w7	mění	229070.0	229460.0	2016-03-09T09:18:00	ps2013-042-06-002-164.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030909180932.mp3	2013ps/audio/2016/03/09/2016030909180932.mp3	JanHamacek.1978	chair
ps2013-042-06-002-164.u1.p1.s2.w8	některé	229470.0	229780.0	2016-03-09T09:18:00	ps2013-042-06-002-164.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030909180932.mp3	2013ps/audio/2016/03/09/2016030909180932.mp3	JanHamacek.1978	chair
ps2013-042-06-002-164.u1.p1.s2.w9	zákony	229790.0	230140.0	2016-03-09T09:18:00	ps2013-042-06-002-164.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030909180932.mp3	2013ps/audio/2016/03/09/2016030909180932.mp3	JanHamacek.1978	chair
ps2013-042-06-002-164.u1.p1.s2.w10	v							JanHamacek.1978	chair
ps2013-042-06-002-164.u1.p1.s2.w11	souvislosti	230150.0	230770.0	2016-03-09T09:18:00	ps2013-042-06-002-164.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030909180932.mp3	2013ps/audio/2016/03/09/2016030909180932.mp3	JanHamacek.1978	chair
ps2013-042-06-002-164.u1.p1.s2.w12	s							JanHamacek.1978	chair
ps2013-042-06-002-164.u1.p1.s2.w13	přijetím	230780.0	231150.0	2016-03-09T09:18:00	ps2013-042-06-002-164.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030909180932.mp3	2013ps/audio/2016/03/09/2016030909180932.mp3	JanHamacek.1978	chair
ps2013-042-06-002-164.u1.p1.s2.w14	zákona	231160.0	231510.0	2016-03-09T09:18:00	ps2013-042-06-002-164.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030909180932.mp3	2013ps/audio/2016/03/09/2016030909180932.mp3	JanHamacek.1978	chair
ps2013-042-06-002-164.u1.p1.s2.w15	o							JanHamacek.1978	chair
ps2013-042-06-002-164.u1.p1.s2.w16	zadávání	231520.0	232070.0	2016-03-09T09:18:00	ps2013-042-06-002-164.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030909180932.mp3	2013ps/audio/2016/03/09/2016030909180932.mp3	JanHamacek.1978	chair
ps2013-042-06-002-164.u1.p1.s2.w17	veřejných	232080.0	232320.0	2016-03-09T09:18:00	ps2013-042-06-002-164.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030909180932.mp3	2013ps/audio/2016/03/09/2016030909180932.mp3	JanHamacek.1978	chair
ps2013-042-06-002-164.u1.p1.s2.w18	zakázek	232330.0	232850.0	2016-03-09T09:18:00	ps2013-042-06-002-164.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030909180932.mp3	2013ps/audio/2016/03/09/2016030909180932.mp3	JanHamacek.1978	chair
ps2013-042-06-002-164.u1.p1.s2.w20	sněmovní							JanHamacek.1978	chair
ps2013-042-06-002-164.u1.p1.s2.w21	tisk	233230.0	233500.0	2016-03-09T09:18:00	ps2013-042-06-002-164.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030909180932.mp3	2013ps/audio/2016/03/09/2016030909180932.mp3	JanHamacek.1978	chair
ps2013-042-06-002-164.u1.p1.s2.w22	638							JanHamacek.1978	chair
ps2013-042-06-002-164.u1.p1.s2.w25	třetí	234530.0	234920.0	2016-03-09T09:18:00	ps2013-042-06-002-164.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030909180932.mp3	2013ps/audio/2016/03/09/2016030909180932.mp3	JanHamacek.1978	chair
ps2013-042-06-002-164.u1.p1.s2.w26	čtení	234930.0	235480.0	2016-03-09T09:18:00	ps2013-042-06-002-164.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030909180932.mp3	2013ps/audio/2016/03/09/2016030909180932.mp3	JanHamacek.1978	chair
ps2013-042-06-002-164.u1.p2.s1.w1	Paní	238980.0	239130.0	2016-03-09T09:18:00	ps2013-042-06-002-164.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030909180932.mp3	2013ps/audio/2016/03/09/2016030909180932.mp3	JanHamacek.1978	chair
ps2013-042-06-002-164.u1.p2.s1.w2	ministryně	239140.0	239580.0	2016-03-09T09:18:00	ps2013-042-06-002-164.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030909180932.mp3	2013ps/audio/2016/03/09/2016030909180932.mp3	JanHamacek.1978	chair
ps2013-042-06-002-164.u1.p2.s1.w3	a							JanHamacek.1978	chair
ps2013-042-06-002-164.u1.p2.s1.w4	pan	239590.0	239810.0	2016-03-09T09:18:00	ps2013-042-06-002-164.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030909180932.mp3	2013ps/audio/2016/03/09/2016030909180932.mp3	JanHamacek.1978	chair
ps2013-042-06-002-164.u1.p2.s1.w5	zpravodaj							JanHamacek.1978	chair
ps2013-042-06-002-164.u1.p2.s1.w6	jsou	240020.0	240250.0	2016-03-09T09:18:00	ps2013-042-06-002-164.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030909180932.mp3	2013ps/audio/2016/03/09/2016030909180932.mp3	JanHamacek.1978	chair
ps2013-042-06-002-164.u1.p2.s1.w7	na							JanHamacek.1978	chair
ps2013-042-06-002-164.u1.p2.s1.w8	místě	240260.0	240600.0	2016-03-09T09:18:00	ps2013-042-06-002-164.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030909180932.mp3	2013ps/audio/2016/03/09/2016030909180932.mp3	JanHamacek.1978	chair
ps2013-042-06-002-164.u1.p2.s1.w10	takže	240610.0	240810.0	2016-03-09T09:18:00	ps2013-042-06-002-164.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030909180932.mp3	2013ps/audio/2016/03/09/2016030909180932.mp3	JanHamacek.1978	chair
ps2013-042-06-002-164.u1.p2.s1.w11	nemusím	240820.0	241140.0	2016-03-09T09:18:00	ps2013-042-06-002-164.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030909180932.mp3	2013ps/audio/2016/03/09/2016030909180932.mp3	JanHamacek.1978	chair
ps2013-042-06-002-164.u1.p2.s1.w12	vyzývat	241150.0	241500.0	2016-03-09T09:18:00	ps2013-042-06-002-164.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030909180932.mp3	2013ps/audio/2016/03/09/2016030909180932.mp3	JanHamacek.1978	chair
ps2013-042-06-002-164.u1.p2.s1.w14	aby							JanHamacek.1978	chair
ps2013-042-06-002-164.u1.p2.s1.w17	zaujali	241510.0	242010.0	2016-03-09T09:18:00	ps2013-042-06-002-164.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030909180932.mp3	2013ps/audio/2016/03/09/2016030909180932.mp3	JanHamacek.1978	chair
