id	word	start	end	absolute	audio_id	audio_source	audio_url	speaker	role
ps2013-042-01-000-000.u1.p1.s1.w1	Vážené	125110.0	125450.0	2016-03-01T13:58:00	ps2013-042-01-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030113581412.mp3	2013ps/audio/2016/03/01/2016030113581412.mp3	JanHamacek.1978	chair
ps2013-042-01-000-000.u1.p1.s1.w2	paní	125460.0	125670.0	2016-03-01T13:58:00	ps2013-042-01-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030113581412.mp3	2013ps/audio/2016/03/01/2016030113581412.mp3	JanHamacek.1978	chair
ps2013-042-01-000-000.u1.p1.s1.w3	poslankyně	125680.0	126530.0	2016-03-01T13:58:00	ps2013-042-01-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030113581412.mp3	2013ps/audio/2016/03/01/2016030113581412.mp3	JanHamacek.1978	chair
ps2013-042-01-000-000.u1.p1.s1.w5	vážení	126740.0	127150.0	2016-03-01T13:58:00	ps2013-042-01-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030113581412.mp3	2013ps/audio/2016/03/01/2016030113581412.mp3	JanHamacek.1978	chair
ps2013-042-01-000-000.u1.p1.s1.w6	páni	127160.0	127440.0	2016-03-01T13:58:00	ps2013-042-01-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030113581412.mp3	2013ps/audio/2016/03/01/2016030113581412.mp3	JanHamacek.1978	chair
ps2013-042-01-000-000.u1.p1.s1.w7	poslanci	127450.0	128310.0	2016-03-01T13:58:00	ps2013-042-01-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030113581412.mp3	2013ps/audio/2016/03/01/2016030113581412.mp3	JanHamacek.1978	chair
ps2013-042-01-000-000.u1.p1.s1.w9	vážení	128500.0	128960.0	2016-03-01T13:58:00	ps2013-042-01-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030113581412.mp3	2013ps/audio/2016/03/01/2016030113581412.mp3	JanHamacek.1978	chair
ps2013-042-01-000-000.u1.p1.s1.w10	členové	128970.0	129320.0	2016-03-01T13:58:00	ps2013-042-01-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030113581412.mp3	2013ps/audio/2016/03/01/2016030113581412.mp3	JanHamacek.1978	chair
ps2013-042-01-000-000.u1.p1.s1.w11	vlády	129330.0	129990.0	2016-03-01T13:58:00	ps2013-042-01-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030113581412.mp3	2013ps/audio/2016/03/01/2016030113581412.mp3	JanHamacek.1978	chair
ps2013-042-01-000-000.u1.p1.s1.w13	zahajuji	130280.0	130860.0	2016-03-01T13:58:00	ps2013-042-01-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030113581412.mp3	2013ps/audio/2016/03/01/2016030113581412.mp3	JanHamacek.1978	chair
ps2013-042-01-000-000.u1.p1.s1.w14	42	130870.0	131540.0	2016-03-01T13:58:00	ps2013-042-01-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030113581412.mp3	2013ps/audio/2016/03/01/2016030113581412.mp3	JanHamacek.1978	chair
ps2013-042-01-000-000.u1.p1.s1.w16	schůzi	131930.0	132270.0	2016-03-01T13:58:00	ps2013-042-01-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030113581412.mp3	2013ps/audio/2016/03/01/2016030113581412.mp3	JanHamacek.1978	chair
