id	word	start	end	absolute	audio_id	audio_source	audio_url	speaker	role
ps2013-042-10-004-173.u1.p1.s1.w1	173							JanBartosek.1971	chair
ps2013-042-10-004-173.u1.p1.s2.w1	Vládní	275770.0	276080.0	2016-03-23T12:08:00	ps2013-042-10-004-173.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032312081222.mp3	2013ps/audio/2016/03/23/2016032312081222.mp3	JanBartosek.1971	chair
ps2013-042-10-004-173.u1.p1.s2.w2	návrh	276090.0	276390.0	2016-03-23T12:08:00	ps2013-042-10-004-173.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032312081222.mp3	2013ps/audio/2016/03/23/2016032312081222.mp3	JanBartosek.1971	chair
ps2013-042-10-004-173.u1.p1.s2.w3	zákona	276400.0	276820.0	2016-03-23T12:08:00	ps2013-042-10-004-173.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032312081222.mp3	2013ps/audio/2016/03/23/2016032312081222.mp3	JanBartosek.1971	chair
ps2013-042-10-004-173.u1.p1.s2.w5	kterým	276830.0	277100.0	2016-03-23T12:08:00	ps2013-042-10-004-173.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032312081222.mp3	2013ps/audio/2016/03/23/2016032312081222.mp3	JanBartosek.1971	chair
ps2013-042-10-004-173.u1.p1.s2.w6	se	277110.0	277230.0	2016-03-23T12:08:00	ps2013-042-10-004-173.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032312081222.mp3	2013ps/audio/2016/03/23/2016032312081222.mp3	JanBartosek.1971	chair
ps2013-042-10-004-173.u1.p1.s2.w7	mění	277240.0	277450.0	2016-03-23T12:08:00	ps2013-042-10-004-173.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032312081222.mp3	2013ps/audio/2016/03/23/2016032312081222.mp3	JanBartosek.1971	chair
ps2013-042-10-004-173.u1.p1.s2.w8	zákon	277460.0	277800.0	2016-03-23T12:08:00	ps2013-042-10-004-173.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032312081222.mp3	2013ps/audio/2016/03/23/2016032312081222.mp3	JanBartosek.1971	chair
ps2013-042-10-004-173.u1.p1.s2.w9	č	277810.0	278110.0	2016-03-23T12:08:00	ps2013-042-10-004-173.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032312081222.mp3	2013ps/audio/2016/03/23/2016032312081222.mp3	JanBartosek.1971	chair
ps2013-042-10-004-173.u1.p1.s2.w11	110	278120.0	278650.0	2016-03-23T12:08:00	ps2013-042-10-004-173.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032312081222.mp3	2013ps/audio/2016/03/23/2016032312081222.mp3	JanBartosek.1971	chair
ps2013-042-10-004-173.u1.p1.s2.w13	1997							JanBartosek.1971	chair
ps2013-042-10-004-173.u1.p1.s2.w14	Sb							JanBartosek.1971	chair
ps2013-042-10-004-173.u1.p1.s2.w17	o							JanBartosek.1971	chair
ps2013-042-10-004-173.u1.p1.s2.w18	potravinách	280630.0	281570.0	2016-03-23T12:08:00	ps2013-042-10-004-173.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032312081222.mp3	2013ps/audio/2016/03/23/2016032312081222.mp3	JanBartosek.1971	chair
ps2013-042-10-004-173.u1.p1.s2.w19	a	282120.0	282210.0	2016-03-23T12:08:00	ps2013-042-10-004-173.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032312081222.mp3	2013ps/audio/2016/03/23/2016032312081222.mp3	JanBartosek.1971	chair
ps2013-042-10-004-173.u1.p1.s2.w20	tabákových	282220.0	282870.0	2016-03-23T12:08:00	ps2013-042-10-004-173.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032312081222.mp3	2013ps/audio/2016/03/23/2016032312081222.mp3	JanBartosek.1971	chair
ps2013-042-10-004-173.u1.p1.s2.w21	výrobcích	282880.0	283570.0	2016-03-23T12:08:00	ps2013-042-10-004-173.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032312081222.mp3	2013ps/audio/2016/03/23/2016032312081222.mp3	JanBartosek.1971	chair
ps2013-042-10-004-173.u1.p1.s2.w22	a	283580.0	283660.0	2016-03-23T12:08:00	ps2013-042-10-004-173.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032312081222.mp3	2013ps/audio/2016/03/23/2016032312081222.mp3	JanBartosek.1971	chair
ps2013-042-10-004-173.u1.p1.s2.w23	o							JanBartosek.1971	chair
ps2013-042-10-004-173.u1.p1.s2.w24	změně	283670.0	284140.0	2016-03-23T12:08:00	ps2013-042-10-004-173.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032312081222.mp3	2013ps/audio/2016/03/23/2016032312081222.mp3	JanBartosek.1971	chair
ps2013-042-10-004-173.u1.p1.s2.w25	a	284150.0	284220.0	2016-03-23T12:08:00	ps2013-042-10-004-173.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032312081222.mp3	2013ps/audio/2016/03/23/2016032312081222.mp3	JanBartosek.1971	chair
ps2013-042-10-004-173.u1.p1.s2.w26	doplnění	284230.0	284660.0	2016-03-23T12:08:00	ps2013-042-10-004-173.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032312081222.mp3	2013ps/audio/2016/03/23/2016032312081222.mp3	JanBartosek.1971	chair
ps2013-042-10-004-173.u1.p1.s2.w27	některých	284670.0	285040.0	2016-03-23T12:08:00	ps2013-042-10-004-173.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032312081222.mp3	2013ps/audio/2016/03/23/2016032312081222.mp3	JanBartosek.1971	chair
ps2013-042-10-004-173.u1.p1.s2.w28	souvisejících	285050.0	285690.0	2016-03-23T12:08:00	ps2013-042-10-004-173.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032312081222.mp3	2013ps/audio/2016/03/23/2016032312081222.mp3	JanBartosek.1971	chair
ps2013-042-10-004-173.u1.p1.s2.w29	zákonů	285700.0	286340.0	2016-03-23T12:08:00	ps2013-042-10-004-173.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032312081222.mp3	2013ps/audio/2016/03/23/2016032312081222.mp3	JanBartosek.1971	chair
ps2013-042-10-004-173.u1.p1.s2.w31	ve	286850.0	286980.0	2016-03-23T12:08:00	ps2013-042-10-004-173.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032312081222.mp3	2013ps/audio/2016/03/23/2016032312081222.mp3	JanBartosek.1971	chair
ps2013-042-10-004-173.u1.p1.s2.w32	znění	286990.0	287300.0	2016-03-23T12:08:00	ps2013-042-10-004-173.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032312081222.mp3	2013ps/audio/2016/03/23/2016032312081222.mp3	JanBartosek.1971	chair
